"","name","E1","E2","pvals","strain","pvals_corrected","pvals_corrected_overall"
"943","lograndom","Cd","Mn",0.0140108581342021,"cdbm_46",0.0735570052045609,0.0444117767272821
"944","lograndom","Cd","Mn",0.000128884194671176,"cdbm_47",0.00135328404404734,0.000762413545942166
"945","lograndom","Cd","Mn",0.000642727453310603,"cdbm_48",0.00449909217317422,0.00306756284534606
"946","lograndom","Cd","Ni",0.458637187316624,"cdbm_21",0.566551819626418,0.619616385489416
"947","lograndom","Cd","Ni",0.0403120552444784,"cdbm_22",0.0769593781940042,0.106409550411251
"948","lograndom","Cd","Ni",0.0133381225405779,"cdbm_23",0.0700251433380342,0.0426008476581197
"949","lograndom","Cd","Ni",0.942193600110218,"cdbm_25",0.989303280115729,0.973568768055569
"950","lograndom","Cd","Ni",5.49255470343191e-07,"cdbm_26",1.1534364877207e-05,5.69598265541087e-06
"951","lograndom","Cd","Ni",0.41044551732778,"cdbm_28",0.538709741492711,0.572714675341088
"952","lograndom","Cd","Ni",0.0296392332786038,"cdbm_29",0.0769593781940042,0.0829898531800908
"953","lograndom","Cd","Ni",0.601998315396865,"cdbm_30",0.665366559122851,0.746940302708074
"954","lograndom","Cd","Ni",0.0260417908832819,"cdbm_31",0.0769593781940042,0.0744051168093767
"955","lograndom","Cd","Ni",0.509553228836512,"cdbm_32",0.594478766975931,0.67299483053879
"956","lograndom","Cd","Ni",0.992988600919529,"cdbm_36",0.992988600919529,0.994232638295066
"957","lograndom","Cd","Ni",0.00391961898819495,"cdbm_37",0.041155999376047,0.0151031190370815
"958","lograndom","Cd","Ni",0.0334513114050114,"cdbm_39",0.0769593781940042,0.0915280181765785
"959","lograndom","Cd","Ni",0.00728473628935746,"cdbm_40",0.0509931540255022,0.025390782087387
"960","lograndom","Cd","Ni",0.136073457963712,"cdbm_42",0.220745148167354,0.256281849079638
"961","lograndom","Cd","Ni",0.0374016561103381,"cdbm_43",0.0769593781940042,0.100477973622693
"962","lograndom","Cd","Ni",0.303757547999243,"cdbm_44",0.42526056719894,0.47236439407413
"963","lograndom","Cd","Ni",0.136651758389314,"cdbm_45",0.220745148167354,0.256795250664483
"964","lograndom","Cd","Ni",0.170577516790035,"cdbm_46",0.255866275185052,0.302928359627123
"965","lograndom","Cd","Ni",0.022346850120619,"cdbm_47",0.0769593781940042,0.0663298731495404
"966","lograndom","Cd","Ni",0.0249992213972121,"cdbm_48",0.0769593781940042,0.0729143957418687
"967","lograndom","Cd","Zn",0.852753706944032,"cdbm_21",0.852753706944032,0.917174281476295
"968","lograndom","Cd","Zn",5.7918930786803e-23,"cdbm_22",1.21629754652286e-21,1.7581012836772e-20
"969","lograndom","Cd","Zn",0.0483543790812285,"cdbm_23",0.126930245088225,0.122682418161519
"970","lograndom","Cd","Zn",0.025916435664878,"cdbm_25",0.077749306994634,0.0742996790392407
"971","lograndom","Cd","Zn",0.00406636397957843,"cdbm_26",0.0213484108927867,0.0154558630898004
"972","lograndom","Cd","Zn",0.126279421772856,"cdbm_28",0.235442209062899,0.246113026193037
"973","lograndom","Cd","Zn",0.550532185820708,"cdbm_29",0.682979743553398,0.709597352951419
"974","lograndom","Cd","Zn",0.334318691064247,"cdbm_30",0.540053270180706,0.50147803659637
"975","lograndom","Cd","Zn",0.112136976880208,"cdbm_31",0.235442209062899,0.224809213793258
"976","lograndom","Cd","Zn",0.416066210249756,"cdbm_32",0.582492694349658,0.576725439950157
"977","lograndom","Cd","Zn",0.627688929253929,"cdbm_36",0.700636483058752,0.768598688882362
"978","lograndom","Cd","Zn",0.1345384051788,"cdbm_37",0.235442209062899,0.254532117905837
"979","lograndom","Cd","Zn",0.0246552449645661,"cdbm_39",0.077749306994634,0.0721616925792179
"980","lograndom","Cd","Zn",0.552888363828941,"cdbm_40",0.682979743553398,0.711219334787612
"981","lograndom","Cd","Zn",0.0117255660156405,"cdbm_42",0.0492473772656901,0.0381762614462714
"982","lograndom","Cd","Zn",0.398602552243989,"cdbm_43",0.582492694349658,0.564630934038702
"983","lograndom","Cd","Zn",0.655206119172405,"cdbm_44",0.700636483058752,0.790023156453251
"984","lograndom","Cd","Zn",0.667272841008335,"cdbm_45",0.700636483058752,0.797736053192331
"985","lograndom","Cd","Zn",0.088241215190257,"cdbm_46",0.205896168777266,0.1904043069015
"986","lograndom","Cd","Zn",8.90147553201229e-17,"cdbm_47",9.3465493086129e-16,4.98482629792688e-15
"987","lograndom","Cd","Zn",6.4184272398716e-10,"cdbm_48",4.49289906791012e-09,1.12322476697753e-08
"988","lograndom","Co",".YPAD",8.47810717700375e-23,"cobm_1",1.3564971483206e-21,1.78040250717079e-20
"989","lograndom","Co",".YPAD",0.000155580296122138,"cobm_12",0.000165952315863614,0.000895119511935591
"990","lograndom","Co",".YPAD",1.1113590857722e-12,"cobm_14",3.55634907447103e-12,3.01142461951175e-11
"991","lograndom","Co",".YPAD",1.71730532993639e-05,"cobm_15",2.11360655992171e-05,0.000124356592857463
"992","lograndom","Co",".YPAD",5.45691458119278e-15,"cobm_16",2.91035444330282e-14,2.18276583247711e-13
"993","lograndom","Co",".YPAD",1.46145621739244e-08,"cobm_17",3.89721657971318e-08,2.08071732645704e-07
"994","lograndom","Co",".YPAD",1.29297087165716e-16,"cobm_18",1.03437669732573e-15,6.78809707620011e-15
"995","lograndom","Co",".YPAD",5.75736511019305e-06,"cobm_2",8.3743492511899e-06,4.56244027600204e-05
"996","lograndom","Co",".YPAD",6.83756077518135e-08,"cobm_20",1.36751215503627e-07,8.8362323863882e-07
"997","lograndom","Co",".YPAD",1.06925301750587e-13,"cobm_21",4.2770120700235e-13,3.45450974886513e-12
"998","lograndom","Co",".YPAD",3.85022908086543e-06,"cobm_3",6.84485169931632e-06,3.17077689012447e-05
"999","lograndom","Co",".YPAD",3.54498514021581e-05,"cobm_4",4.05141158881807e-05,0.000230246191929138
"1000","lograndom","Co",".YPAD",7.44803594403704e-06,"cobm_5",9.93071459204938e-06,5.7397708192579e-05
"1001","lograndom","Co",".YPAD",4.89526650047877e-06,"cobm_6",7.83242640076603e-06,3.95386909654054e-05
"1002","lograndom","Co",".YPAD",2.33652066680609e-08,"cobm_7",5.34061866698536e-08,3.16560864535019e-07
"1003","lograndom","Co",".YPAD",0.000283095467772758,"cobm_8",0.000283095467772758,0.00153419479309108
"1004","lograndom","Co","Cd",0.000237485880870402,"cobm_1",0.000759954818785287,0.00132111350947773
"1005","lograndom","Co","Cd",0.567865353898402,"cobm_12",0.698911204798033,0.72164432265455
"1006","lograndom","Co","Cd",0.766693364245507,"cobm_14",0.766693364245507,0.850985607849742
"1007","lograndom","Co","Cd",0.133428957248553,"cobm_15",0.237207035108539,0.25323090547513
"1008","lograndom","Co","Cd",0.00877995509346167,"cobm_16",0.0200684687850552,0.029858956593149
"1009","lograndom","Co","Cd",2.54831251513416e-06,"cobm_17",1.44208213539881e-05,2.25324475022389e-05
"1010","lograndom","Co","Cd",0.726813653434651,"cobm_18",0.766693364245507,0.826270497067141
"1011","lograndom","Co","Cd",0.0070020627563338,"cobm_2",0.0186721673502235,0.0246097603151481
"1012","lograndom","Co","Cd",0.0130523082941985,"cobm_20",0.0261046165883971,0.041847095294377
"1013","lograndom","Co","Cd",0.759446726794708,"cobm_21",0.766693364245507,0.848318152270684
"1014","lograndom","Co","Cd",2.70390400387277e-06,"cobm_3",1.44208213539881e-05,2.36591600338867e-05
"1015","lograndom","Co","Cd",0.161125179667722,"cobm_4",0.257800287468355,0.289199040429245
"1016","lograndom","Co","Cd",0.493185396098372,"cobm_5",0.657580528131162,0.655499577092773
"1017","lograndom","Co","Cd",0.287082822503196,"cobm_6",0.417575014550104,0.450363497674579
"1018","lograndom","Co","Cd",1.4877664692016e-06,"cobm_7",1.44208213539881e-05,1.38858203792149e-05
"1019","lograndom","Co","Cd",3.79905050438555e-05,"cobm_8",0.000151962020175422,0.00024360323844915
"1020","lograndom","Co","Co",0.0149861683512508,"cobm_1",0.0266420770688903,0.0469715724442188
"1021","lograndom","Co","Co",0.000711782665696301,"cobm_12",0.00189808710852347,0.00337795163381295
"1022","lograndom","Co","Co",0.280587735727288,"cobm_14",0.326306324287399,0.444705090586646
"1023","lograndom","Co","Co",0.0584379587031582,"cobm_15",0.0935007339250532,0.140652966506169
"1024","lograndom","Co","Co",0.408963679038344,"cobm_16",0.408963679038344,0.572714675341088
"1025","lograndom","Co","Co",0.139767695674018,"cobm_17",0.186356927565358,0.259745275146406
"1026","lograndom","Co","Co",2.96937286726079e-06,"cobm_18",2.37549829380863e-05,2.54517674336639e-05
"1027","lograndom","Co","Co",3.56333392271284e-05,"cobm_2",0.000114026685526811,0.000230246191929138
"1028","lograndom","Co","Co",0.305912179019436,"cobm_20",0.326306324287399,0.47236439407413
"1029","lograndom","Co","Co",0.127906313469527,"cobm_21",0.186045546864766,0.247560606715213
"1030","lograndom","Co","Co",2.09932650825782e-05,"cobm_3",8.39730603303127e-05,0.000145738369168311
"1031","lograndom","Co","Co",0.00196266610107196,"cobm_4",0.00392533220214392,0.00841142614745125
"1032","lograndom","Co","Co",1.1138652424579e-05,"cobm_5",5.94061462644214e-05,8.20742810232138e-05
"1033","lograndom","Co","Co",0.00120420813756815,"cobm_6",0.00275247574301292,0.00540927719549331
"1034","lograndom","Co","Co",0.287849934969456,"cobm_7",0.326306324287399,0.450363497674579
"1035","lograndom","Co","Co",2.83172083314027e-06,"cobm_8",2.37549829380863e-05,2.45221185550291e-05
"1036","lograndom","Co","Cu",0.56659861280034,"cobm_1",0.75546481706712,0.72164432265455
"1037","lograndom","Co","Cu",0.0741062014582703,"cobm_12",0.148212402916541,0.169616373909938
"1038","lograndom","Co","Cu",0.873792647408685,"cobm_14",0.932045490569264,0.931454091146314
"1039","lograndom","Co","Cu",5.97289899127663e-06,"cobm_15",1.91132767720852e-05,4.64558810432627e-05
"1040","lograndom","Co","Cu",0.974149386211801,"cobm_16",0.974149386211801,0.987075373242356
"1041","lograndom","Co","Cu",0.325086937265994,"cobm_17",0.52013909962559,0.49082411968626
"1042","lograndom","Co","Cu",0.00397495957686274,"cobm_18",0.00908562188997199,0.015246420294816
"1043","lograndom","Co","Cu",3.38908788791518e-06,"cobm_2",1.35563515516607e-05,2.84683382584875e-05
"1044","lograndom","Co","Cu",0.520440814618589,"cobm_20",0.75546481706712,0.680950598566378
"1045","lograndom","Co","Cu",0.818179282853743,"cobm_21",0.932045490569264,0.887995947758706
"1046","lograndom","Co","Cu",0.143108785839876,"cobm_3",0.254415619270891,0.265367285001095
"1047","lograndom","Co","Cu",0.727148844900283,"cobm_4",0.894952424492655,0.826270497067141
"1048","lograndom","Co","Cu",4.92273193757093e-09,"cobm_5",2.62545703337116e-08,7.5183542319265e-08
"1049","lograndom","Co","Cu",1.00055461580383e-09,"cobm_6",1.60088738528613e-08,1.68093175455043e-08
"1050","lograndom","Co","Cu",3.2326606633484e-05,"cobm_7",8.62042843559573e-05,0.000212143356032239
"1051","lograndom","Co","Cu",2.88410644355467e-09,"cobm_8",2.30728515484374e-08,4.57103662752062e-08
"1052","lograndom","Co","Mn",0.214723795143764,"cobm_1",0.312325520209112,0.35858446902736
"1053","lograndom","Co","Mn",0.0554959014087292,"cobm_12",0.110991802817458,0.135120455603862
"1054","lograndom","Co","Mn",0.982250909368547,"cobm_14",0.982250909368547,0.992043122240639
"1055","lograndom","Co","Mn",0.586941134401087,"cobm_15",0.626070543361159,0.734769825479751
"1056","lograndom","Co","Mn",0.519933674708115,"cobm_16",0.626070543361159,0.680950598566378
"1057","lograndom","Co","Mn",0.0870830122395841,"cobm_17",0.139332819583335,0.188530232683636
